season,game_id,game_date,away_team_id,away_team_abbr,away_team,away_score,home_team_id,home_team_abbr,home_team,home_score,actual_spread,winner,home_elo,away_elo,home_elo_post,away_elo_post,home_win_prob,away_win_prob,point_spread
2023,22300617,2024-01-23,1610612757,POR,Portland Trail Blazers,109,1610612760,OKC,Oklahoma City Thunder,111,-2,home,1711.809817621929,1282.2512215540958,1712.8048808278209,1281.2561583482038,0.9547127218512089,0.04528727814879108,-21.182343842713326
2023,22300618,2024-01-23,1610612747,LAL,Los Angeles Lakers,116,1610612746,LAC,LA Clippers,127,-11,home,1722.1327583237476,1440.1463932313322,1727.0951262001379,1435.184025354942,0.9001498129353555,0.09985018706464455,-15.279454603696614
2023,22300614,2024-01-23,1610612743,DEN,Denver Nuggets,114,1610612754,IND,Indiana Pacers,109,5,away,1575.6968109445452,1661.9970894314065,1557.0730740786244,1680.6208262973273,0.5197052725482312,0.4802947274517688,-0.5479888605255474
2023,22300616,2024-01-23,1610612762,UTA,Utah Jazz,124,1610612740,NOP,New Orleans Pelicans,153,-29,home,1628.911325342207,1613.569788562184,1652.0293170570446,1590.4517968473463,0.660149219220851,0.339850780779149,-4.613661471200921
2023,22300622,2024-01-24,1610612760,OKC,Oklahoma City Thunder,140,1610612759,SAS,San Antonio Spurs,114,26,away,1244.3429917802323,1712.8048808278209,1237.2853608803414,1719.8625117277118,0.10706887486890676,0.8929311251310932,14.738475561903542
2023,22300620,2024-01-24,1610612750,MIN,Minnesota Timberwolves,118,1610612764,WAS,Washington Wizards,107,11,away,1217.6231639811535,1646.1869044201517,1211.108289418414,1652.7017789828913,0.13108891964403177,0.8689110803559682,13.142549617559926
2023,22300619,2024-01-24,1610612766,CHA,Charlotte Hornets,106,1610612765,DET,Detroit Pistons,113,-7,home,1106.8781758470275,1236.9814714308707,1129.4698126498865,1214.3898346280116,0.4567859603158416,0.5432140396841584,1.2041318233537277
2023,22300626,2024-01-24,1610612737,ATL,Atlanta Hawks,112,1610612744,GSW,Golden State Warriors,134,-22,home,1436.7677934633512,1372.7107247352214,1454.3274865895353,1355.1510316090373,0.7199852412902552,0.2800147587097448,-6.562282749125188
2023,22300623,2024-01-24,1610612757,POR,Portland Trail Blazers,137,1610612745,HOU,Houston Rockets,131,6,away,1431.9683442349815,1281.2561583482038,1400.485383226633,1312.7391193565522,0.8089520737540877,0.19104792624591227,-10.028487435471106
2023,22300621,2024-01-24,1610612763,MEM,Memphis Grizzlies,105,1610612748,MIA,Miami Heat,96,9,away,1499.197303291052,1470.534960661304,1468.0140479333722,1501.7182160189839,0.6771357864810172,0.32286421351898276,-5.146493705189923
2023,22300624,2024-01-24,1610612739,CLE,Cleveland Cavaliers,116,1610612749,MIL,Milwaukee Bucks,126,-10,home,1630.8117539602342,1674.6726546505024,1650.949527070532,1654.5348815402047,0.5800948160926835,0.41990518390731646,-2.245563972389273
2023,22300625,2024-01-24,1610612756,PHX,Phoenix Suns,132,1610612742,DAL,Dallas Mavericks,109,23,away,1472.8462362424161,1596.651778693557,1443.2398311460045,1626.2581837899686,0.46579458179237865,0.5342054182076214,0.9522216980456324
2023,22300627,2024-01-25,1610612755,PHI,Philadelphia 76ers,122,1610612754,IND,Indiana Pacers,134,-12,home,1557.0730740786244,1644.6887124847265,1581.8086769886347,1619.953109574716,0.5178149845716539,0.48218501542834613,-0.4953744637559157
2023,22300629,2024-01-25,1610612750,MIN,Minnesota Timberwolves,96,1610612751,BKN,Brooklyn Nets,94,2,away,1403.1904218820105,1652.7017789828913,1396.6602223034602,1659.2319785614416,0.2972021907049261,0.702797809295074,5.980454284035232
2023,22300633,2024-01-25,1610612741,CHI,Chicago Bulls,132,1610612747,LAL,Los Angeles Lakers,141,-9,home,1435.184025354942,1511.8670527904765,1456.6668894532413,1490.384188692177,0.5335055333315574,0.46649446666844263,-0.9326789025786184
2023,22300630,2024-01-25,1610612738,BOS,Boston Celtics,143,1610612748,MIA,Miami Heat,110,33,away,1468.0140479333722,1791.330092564672,1452.736889570459,1806.6072509275853,0.2166136765692178,0.7833863234307822,8.93264178525199
2023,22300631,2024-01-25,1610612743,DEN,Denver Nuggets,84,1610612752,NYK,New York Knicks,122,-38,home,1668.6468911453196,1680.6208262973273,1696.1941665320112,1653.0735509106357,0.6240369611932983,0.3759630388067017,-3.521042593919692
2023,22300628,2024-01-25,1610612762,UTA,Utah Jazz,123,1610612764,WAS,Washington Wizards,108,15,away,1211.108289418414,1590.4517968473463,1201.855482471354,1599.7046037944062,0.16686223371032952,0.8331377662896705,11.173740297157291
2023,22300632,2024-01-25,1610612758,SAC,Sacramento Kings,134,1610612744,GSW,Golden State Warriors,133,1,away,1454.3274865895353,1503.973809500133,1446.3984147718816,1511.9028813177868,0.5719616295090683,0.42803837049093174,-2.01414708357609
2023,22300638,2024-01-26,1610612753,ORL,Orlando Magic,106,1610612763,MEM,Memphis Grizzlies,107,-1,home,1501.7182160189839,1476.977341977061,1506.2627518115157,1472.4328061845292,0.672181037448596,0.32781896255140397,-4.989634961676911
2023,22300636,2024-01-26,1610612756,PHX,Phoenix Suns,131,1610612754,IND,Indiana Pacers,133,-2,home,1581.8086769886347,1626.2581837899686,1591.0530762774422,1617.0137845011611,0.5792692570363082,0.42073074296369184,-2.2220197279466447
2023,22300640,2024-01-26,1610612760,OKC,Oklahoma City Thunder,107,1610612740,NOP,New Orleans Pelicans,83,24,away,1652.0293170570446,1719.8625117277118,1616.8688965402482,1755.0229322445082,0.5461599395223043,0.45384006047769565,-1.286672213173315
2023,22300637,2024-01-26,1610612746,LAC,LA Clippers,127,1610612761,TOR,Toronto Raptors,107,20,away,1407.3012152520987,1727.0951262001379,1393.9008134259461,1740.4955280262905,0.22007395413010933,0.7799260458698907,8.791756437921567
2023,22300639,2024-01-26,1610612739,CLE,Cleveland Cavaliers,112,1610612749,MIL,Milwaukee Bucks,100,12,away,1650.949527070532,1654.5348815402047,1618.3594578286245,1687.1249507821121,0.6352965439083975,0.3647034560916025,-3.8565858212130935
2023,22300641,2024-01-26,1610612757,POR,Portland Trail Blazers,100,1610612759,SAS,San Antonio Spurs,116,-16,home,1237.2853608803414,1312.7391193565522,1263.6191595446974,1286.4053206921963,0.5352662248396928,0.4647337751603072,-0.981849660951566
2023,22300635,2024-01-26,1610612745,HOU,Houston Rockets,138,1610612766,CHA,Charlotte Hornets,104,34,away,1214.3898346280116,1400.485383226633,1187.4705969576294,1427.4046208970153,0.37857387244253715,0.6214261275574628,3.4438219439448585
2023,22300634,2024-01-26,1610612742,DAL,Dallas Mavericks,148,1610612737,ATL,Atlanta Hawks,143,5,away,1355.1510316090373,1443.2398311460045,1336.619405145502,1461.7714576095398,0.5171348828288705,0.48286511717112945,-0.47644801852131424
2023,22300644,2024-01-27,1610612755,PHI,Philadelphia 76ers,105,1610612743,DEN,Denver Nuggets,111,-6,home,1653.0735509106357,1619.953109574716,1665.4214955503578,1607.605164934994,0.6827205858986691,0.31727941410133087,-5.324817653436785
2023,22300642,2024-01-27,1610612764,WAS,Washington Wizards,118,1610612765,DET,Detroit Pistons,104,14,away,1129.4698126498865,1201.855482471354,1100.2414615100358,1231.0838336112047,0.5396567450624526,0.46034325493754735,-1.1045732071413021
2023,22300646,2024-01-27,1610612746,LAC,LA Clippers,115,1610612738,BOS,Boston Celtics,96,19,away,1806.6072509275853,1740.4955280262905,1763.327095861295,1783.7756830925807,0.7223635344246706,0.2776364655753294,-6.644468916051792
2023,22300650,2024-01-27,1610612747,LAL,Los Angeles Lakers,145,1610612744,GSW,Golden State Warriors,144,1,away,1446.3984147718816,1456.6668894532413,1437.7155339708183,1465.3497702543045,0.6263374536161875,0.37366254638381247,-3.58926101274561
2023,22300645,2024-01-27,1610612745,HOU,Houston Rockets,104,1610612751,BKN,Brooklyn Nets,106,-2,home,1396.6602223034602,1427.4046208970153,1405.4849920665295,1418.579851133946,0.5983674197851906,0.4016325802148094,-2.7702240562577938
2023,22300651,2024-01-27,1610612758,SAC,Sacramento Kings,120,1610612742,DAL,Dallas Mavericks,115,5,away,1461.7714576095398,1511.9028813177868,1441.299608126185,1532.3747308011416,0.5712778370909015,0.4287221629090985,-1.9947430516701206
2023,22300643,2024-01-27,1610612748,MIA,Miami Heat,109,1610612752,NYK,New York Knicks,125,-16,home,1696.1941665320112,1452.736889570459,1703.0861520350047,1445.8449040674654,0.8783715755565625,0.12162842444343747,-13.738291078462089
2023,22300649,2024-01-27,1610612750,MIN,Minnesota Timberwolves,112,1610612759,SAS,San Antonio Spurs,113,-1,home,1263.6191595446974,1659.2319785614416,1275.3438074573378,1647.5073306488011,0.15424543001323004,0.8457545699867699,11.824512760669768
2023,22300648,2024-01-27,1610612740,NOP,New Orleans Pelicans,117,1610612749,MIL,Milwaukee Bucks,141,-24,home,1618.3594578286245,1616.8688965402482,1641.404073951509,1593.8242804173638,0.6420393737334038,0.3579606262665962,-4.059622451535051
2023,22300647,2024-01-27,1610612762,UTA,Utah Jazz,134,1610612766,CHA,Charlotte Hornets,122,12,away,1187.4705969576294,1599.7046037944062,1180.1773011100242,1606.9978996420114,0.14217231670458785,0.8578276832954121,12.489360273471075
2023,22300654,2024-01-28,1610612760,OKC,Oklahoma City Thunder,104,1610612765,DET,Detroit Pistons,120,-16,home,1100.2414615100358,1755.0229322445082,1154.6726985458674,1700.5916952086766,0.03940807793344405,0.960591922066556,22.191258829378896
2023,22300655,2024-01-28,1610612756,PHX,Phoenix Suns,98,1610612753,ORL,Orlando Magic,113,-15,home,1472.4328061845292,1617.0137845011611,1503.6969259418981,1585.7496647437922,0.4361926183535631,0.5638073816464368,1.783239132665276
2023,22300652,2024-01-28,1610612763,MEM,Memphis Grizzlies,110,1610612754,IND,Indiana Pacers,116,-6,home,1591.0530762774422,1506.2627518115157,1601.0393178210295,1496.2765102679284,0.7434043512123247,0.25659564878767527,-7.391612978637059
2023,22300653,2024-01-28,1610612761,TOR,Toronto Raptors,125,1610612737,ATL,Atlanta Hawks,126,-1,home,1336.619405145502,1393.9008134259461,1342.7028937121213,1387.8173248593268,0.5611690606816788,0.4388309393183212,-1.7087436687822355
2023,22300656,2024-01-28,1610612741,CHI,Chicago Bulls,104,1610612757,POR,Portland Trail Blazers,96,8,away,1286.4053206921963,1490.384188692177,1270.81929095304,1505.9702184313333,0.3546753913988091,0.6453246086011909,4.159154719999233
2023,22300666,2024-01-29,1610612753,ORL,Orlando Magic,129,1610612742,DAL,Dallas Mavericks,131,-2,home,1441.299608126185,1503.6969259418981,1451.1013324118085,1493.8952016562746,0.5539043033322284,0.4460956966677716,-1.5041072873714711
2023,22300664,2024-01-29,1610612750,MIN,Minnesota Timberwolves,107,1610612760,OKC,Oklahoma City Thunder,101,6,away,1700.5916952086766,1647.5073306488011,1673.0735721685323,1675.0254536889454,0.7070758907728468,0.2929241092271532,-6.123374582395018
2023,22300665,2024-01-29,1610612764,WAS,Washington Wizards,118,1610612759,SAS,San Antonio Spurs,113,5,away,1275.3438074573378,1231.0838336112047,1250.3865602545523,1256.0410808139902,0.6964452436670531,0.30355475633294693,-5.770398953845325
2023,22300668,2024-01-29,1610612755,PHI,Philadelphia 76ers,104,1610612757,POR,Portland Trail Blazers,130,-26,home,1270.81929095304,1607.605164934994,1323.305809632621,1555.118646255413,0.2037451971460543,0.7962548028539457,9.471434959278158
2023,22300662,2024-01-29,1610612747,LAL,Los Angeles Lakers,119,1610612745,HOU,Houston Rockets,135,-16,home,1418.579851133946,1465.3497702543045,1442.6049083901905,1441.32471299806,0.5760104457603508,0.42398955423964924,-2.12920323518566
2023,22300667,2024-01-29,1610612749,MIL,Milwaukee Bucks,107,1610612743,DEN,Denver Nuggets,113,-6,home,1665.4214955503578,1641.404073951509,1678.2153600759887,1628.610209425878,0.6712627113887589,0.3287372886112411,-4.960696863953953
2023,22300661,2024-01-29,1610612756,PHX,Phoenix Suns,118,1610612748,MIA,Miami Heat,105,13,away,1445.8449040674654,1585.7496647437922,1422.4721651314849,1609.1224036797728,0.44282363012151693,0.5571763698784831,1.5961904270530705
2023,22300663,2024-01-29,1610612758,SAC,Sacramento Kings,103,1610612763,MEM,Memphis Grizzlies,94,9,away,1496.2765102679284,1532.3747308011416,1469.0627669173464,1559.5884741517236,0.5909389284544555,0.4090610715455445,-2.556071178671473
2023,22300659,2024-01-29,1610612740,NOP,New Orleans Pelicans,112,1610612738,BOS,Boston Celtics,118,-6,home,1763.327095861295,1593.8242804173638,1770.1333689244718,1587.018007354187,0.8251133777558776,0.17488662224412244,-10.780112617757249
2023,22300657,2024-01-29,1610612752,NYK,New York Knicks,113,1610612766,CHA,Charlotte Hornets,92,21,away,1180.1773011100242,1703.0861520350047,1175.1956235779257,1708.0678295671032,0.08058248321186888,0.9194175167881311,16.91635403699922
2023,22300658,2024-01-29,1610612746,LAC,LA Clippers,108,1610612739,CLE,Cleveland Cavaliers,118,-10,home,1687.1249507821121,1783.7756830925807,1710.872754349586,1760.0278795251068,0.5048198343591537,0.4951801656408463,-0.13397070758125665
2023,22300660,2024-01-29,1610612762,UTA,Utah Jazz,114,1610612751,BKN,Brooklyn Nets,147,-33,home,1405.4849920665295,1606.9978996420114,1450.7683231255703,1561.7145685829705,0.357931063160793,0.642068936839207,4.060516303019276
2023,22300673,2024-01-30,1610612755,PHI,Philadelphia 76ers,107,1610612744,GSW,Golden State Warriors,119,-12,home,1437.7155339708183,1555.118646255413,1464.6487419441182,1528.1854382821132,0.4749758334418941,0.5250241665581059,0.6961244913837891
2023,22300671,2024-01-30,1610612762,UTA,Utah Jazz,103,1610612752,NYK,New York Knicks,118,-15,home,1708.0678295671032,1561.7145685829705,1718.8784828890307,1550.903915261043,0.8050440507960681,0.1949559492039319,-9.854130439365308
2023,22300669,2024-01-30,1610612747,LAL,Los Angeles Lakers,122,1610612737,ATL,Atlanta Hawks,138,-16,home,1342.7028937121213,1441.32471299806,1370.9226420179268,1413.1049646922545,0.5019833510771874,0.4980166489228126,-0.05512722856245091
2023,22300672,2024-01-30,1610612761,TOR,Toronto Raptors,118,1610612741,CHI,Chicago Bulls,107,11,away,1505.9702184313333,1387.8173248593268,1467.2901438169981,1426.497399473662,0.7783003562253571,0.2216996437746429,-8.726115742880257
2023,22300670,2024-01-30,1610612754,IND,Indiana Pacers,124,1610612738,BOS,Boston Celtics,129,-5,home,1770.1333689244718,1601.0393178210295,1776.4126411668549,1594.7600455786464,0.8247735717258866,0.1752264282741134,-10.763762044137692
2023,22300681,2024-01-31,1610612753,ORL,Orlando Magic,108,1610612759,SAS,San Antonio Spurs,98,10,away,1250.3865602545523,1493.8952016562746,1235.7848224806903,1508.4969394301365,0.3044698811391708,0.6955301188608292,5.740345656068894
2023,22300682,2024-01-31,1610612743,DEN,Denver Nuggets,100,1610612760,OKC,Oklahoma City Thunder,105,-5,home,1673.0735721685323,1678.2153600759887,1686.2172689896747,1665.0716632548463,0.6332181565976287,0.3667818434023713,-3.7943284837017472
2023,22300674,2024-01-31,1610612741,CHI,Chicago Bulls,117,1610612766,CHA,Charlotte Hornets,110,7,away,1175.1956235779257,1467.2901438169981,1164.8542472282168,1477.631520166707,0.24865753959486087,0.7513424604051391,7.683780809562895
2023,22300683,2024-01-31,1610612749,MIL,Milwaukee Bucks,116,1610612757,POR,Portland Trail Blazers,119,-3,home,1323.305809632621,1628.610209425878,1344.5237703292996,1607.3922487291995,0.23472383312812375,0.7652761668718763,8.212175991730282
2023,22300678,2024-01-31,1610612758,SAC,Sacramento Kings,106,1610612748,MIA,Miami Heat,115,-9,home,1422.4721651314849,1559.5884741517236,1447.9485370605507,1534.1121022226578,0.4467876126145888,0.5532123873854111,1.4846523608095503
2023,22300679,2024-01-31,1610612740,NOP,New Orleans Pelicans,110,1610612745,HOU,Houston Rockets,99,11,away,1442.6049083901905,1587.018007354187,1420.9151374836608,1608.7077782607166,0.43643029625238144,0.5635697037476186,1.7765239585598556
2023,22300675,2024-01-31,1610612765,DET,Detroit Pistons,121,1610612739,CLE,Cleveland Cavaliers,128,-7,home,1710.872754349586,1154.6726985458674,1711.8031140799505,1153.742338815503,0.977629577179343,0.022370422820657043,-26.248002232148746
2023,22300677,2024-01-31,1610612756,PHX,Phoenix Suns,136,1610612751,BKN,Brooklyn Nets,120,16,away,1450.7683231255703,1609.1224036797728,1427.1505106833301,1632.740216122013,0.4168025766888999,0.5831974233111001,2.3341632221680992
2023,22300676,2024-01-31,1610612746,LAC,LA Clippers,125,1610612764,WAS,Washington Wizards,109,16,away,1256.0410808139902,1760.0278795251068,1250.9962536743556,1765.0727066647414,0.0890301316386594,0.9109698683613406,16.15947194844466
2023,22300680,2024-01-31,1610612742,DAL,Dallas Mavericks,87,1610612750,MIN,Minnesota Timberwolves,121,-34,home,1675.0254536889454,1451.1013324118085,1684.5652452498548,1441.561540850899,0.8658388518378562,0.13416114816214375,-12.956964851085477
2023,22300686,2024-02-01,1610612755,PHI,Philadelphia 76ers,127,1610612762,UTA,Utah Jazz,124,3,away,1550.903915261043,1528.1854382821132,1532.3383675970174,1546.7509859461388,0.6696105886569401,0.3303894113430599,-4.908739079157194
2023,22300684,2024-02-01,1610612747,LAL,Los Angeles Lakers,114,1610612738,BOS,Boston Celtics,105,9,away,1776.4126411668549,1413.1049646922545,1733.3519103285173,1456.165695530592,0.9350518894905611,0.06494811050943894,-18.532307058984017
2023,22300685,2024-02-01,1610612754,IND,Indiana Pacers,105,1610612752,NYK,New York Knicks,109,-4,home,1718.8784828890307,1594.7600455786464,1725.8258116776683,1587.8127167900088,0.7841690960873849,0.21583090391261506,-8.96473749241537
2023,22300687,2024-02-01,1610612739,CLE,Cleveland Cavaliers,108,1610612763,MEM,Memphis Grizzlies,101,7,away,1469.0627669173464,1711.8031140799505,1456.3612357394618,1724.5046452578351,0.30540726736718,0.6945927326328201,5.709613886504167
2023,22300690,2024-02-02,1610612756,PHX,Phoenix Suns,120,1610612737,ATL,Atlanta Hawks,129,-9,home,1370.9226420179268,1632.740216122013,1403.9591594970798,1599.70369864286,0.2826211378751787,0.7173788621248214,6.472702964163445
2023,22300693,2024-02-02,1610612744,GSW,Golden State Warriors,121,1610612763,MEM,Memphis Grizzlies,101,20,away,1456.3612357394618,1464.6487419441182,1418.0609962850958,1502.9489813984842,0.6290024172560437,0.37099758274395633,-3.6684997518137425
2023,22300689,2024-02-02,1610612748,MIA,Miami Heat,110,1610612764,WAS,Washington Wizards,102,8,away,1250.9962536743556,1447.9485370605507,1235.001043819187,1463.9437469157192,0.36398668620756186,0.6360133137924382,3.8780913354478073
2023,22300696,2024-02-02,1610612740,NOP,New Orleans Pelicans,114,1610612759,SAS,San Antonio Spurs,113,1,away,1235.7848224806903,1608.7077782607166,1233.3995118497187,1611.0930888916882,0.172063790914126,0.827936209085874,10.916918231201052
2023,22300694,2024-02-02,1610612753,ORL,Orlando Magic,108,1610612750,MIN,Minnesota Timberwolves,106,2,away,1684.5652452498548,1508.4969394301365,1666.3172892217115,1526.7448954582799,0.8305002691288811,0.16949973087111891,-11.04273223278873
2023,22300691,2024-02-02,1610612758,SAC,Sacramento Kings,133,1610612754,IND,Indiana Pacers,122,11,away,1587.8127167900088,1534.1121022226578,1552.6358767598701,1569.2889422527965,0.7078100908366085,0.2921899091633915,-6.148024582694043
2023,22300695,2024-02-02,1610612766,CHA,Charlotte Hornets,106,1610612760,OKC,Oklahoma City Thunder,126,-20,home,1686.2172689896747,1164.8542472282168,1687.873663952037,1163.1978522658544,0.9727971299892794,0.027202870010720637,-24.85452087045832
2023,22300692,2024-02-02,1610612761,TOR,Toronto Raptors,106,1610612745,HOU,Houston Rockets,135,-29,home,1420.9151374836608,1426.497399473662,1445.9051588117288,1401.507378145594,0.632629063770249,0.36737093622975103,-3.776709520399954
2023,22300697,2024-02-02,1610612757,POR,Portland Trail Blazers,108,1610612743,DEN,Denver Nuggets,120,-12,home,1665.0716632548463,1344.5237703292996,1669.257412612246,1340.3380209718998,0.9184048342860414,0.08159516571395864,-16.821915717021866
2023,22300688,2024-02-02,1610612746,LAC,LA Clippers,136,1610612765,DET,Detroit Pistons,125,11,away,1153.742338815503,1765.0727066647414,1151.2551064205427,1767.5599390597017,0.05004679743547747,0.9499532025645225,20.453214713969537
2023,22300698,2024-02-03,1610612751,BKN,Brooklyn Nets,136,1610612755,PHI,Philadelphia 76ers,121,15,away,1546.7509859461388,1427.1505106833301,1503.5133042142133,1470.3881924152556,0.779734862677302,0.22026513732269803,-8.784019010512347
2023,22300702,2024-02-03,1610612749,MIL,Milwaukee Bucks,129,1610612742,DAL,Dallas Mavericks,117,12,away,1441.561540850899,1607.3922487291995,1420.714674726502,1628.2391148535967,0.4063796827752725,0.5936203172247275,2.633228315132019
2023,22300703,2024-02-03,1610612739,CLE,Cleveland Cavaliers,117,1610612759,SAS,San Antonio Spurs,101,16,away,1233.3995118497187,1724.5046452578351,1228.0033560183488,1729.900801089205,0.09523031230052754,0.9047696876994724,15.644205336324658
2023,22300700,2024-02-03,1610612758,SAC,Sacramento Kings,123,1610612741,CHI,Chicago Bulls,115,8,away,1477.631520166707,1569.2889422527965,1455.1317810718365,1591.788681347667,0.5120036278255155,0.48799637217448455,-0.3337031165564258
2023,22300701,2024-02-03,1610612747,LAL,Los Angeles Lakers,113,1610612752,NYK,New York Knicks,105,8,away,1725.8258116776683,1456.165695530592,1686.5575070342225,1495.434000174038,0.8935887812399297,0.10641121876007031,-14.78640464588305
2023,22300699,2024-02-03,1610612744,GSW,Golden State Warriors,134,1610612737,ATL,Atlanta Hawks,141,-7,home,1403.9591594970798,1502.9489813984842,1424.6931147747628,1482.2150261208012,0.5014537590478848,0.4985462409521152,-0.040407123943823536
2023,22300712,2024-02-04,1610612757,POR,Portland Trail Blazers,103,1610612743,DEN,Denver Nuggets,112,-9,home,1669.257412612246,1340.3380209718998,1672.852022506662,1336.7434110774839,0.9219440379130157,0.07805596208698429,-17.15677566561385
2023,22300709,2024-02-04,1610612745,HOU,Houston Rockets,90,1610612750,MIN,Minnesota Timberwolves,111,-21,home,1666.3172892217115,1445.9051588117288,1674.7575024165967,1437.4649456168436,0.8634730301792666,0.13652696982073342,-12.816485216399306
2023,22300711,2024-02-04,1610612749,MIL,Milwaukee Bucks,108,1610612762,UTA,Utah Jazz,123,-15,home,1532.3383675970174,1628.2391148535967,1559.7371434053393,1600.8403390452747,0.5058990251863177,0.4941009748136823,-0.16397010973682882
2023,22300705,2024-02-04,1610612756,PHX,Phoenix Suns,140,1610612764,WAS,Washington Wizards,112,28,away,1235.001043819187,1599.70369864286,1222.9521970391395,1611.7525454229076,0.17890983430606225,0.8210901656939378,10.588106192946917
2023,22300710,2024-02-04,1610612761,TOR,Toronto Raptors,127,1610612760,OKC,Oklahoma City Thunder,135,-8,home,1687.873663952037,1401.507378145594,1692.1629453693822,1397.2180967282488,0.9023931949972727,0.09760680500272734,-15.454651432257725
2023,22300706,2024-02-04,1610612763,MEM,Memphis Grizzlies,91,1610612738,BOS,Boston Celtics,131,-40,home,1733.3519103285173,1418.0609962850958,1739.5826748701127,1411.8302317435005,0.9161082048540278,0.08389179514597223,-16.61163656173686
2023,22300704,2024-02-04,1610612753,ORL,Orlando Magic,111,1610612765,DET,Detroit Pistons,99,12,away,1151.2551064205427,1526.7448954582799,1142.5358668601289,1535.4641350186937,0.1699690392531388,0.8300309607468612,11.019591561509488
2023,22300708,2024-02-04,1610612746,LAC,LA Clippers,103,1610612748,MIA,Miami Heat,95,8,away,1463.9437469157192,1767.5599390597017,1453.5520180892565,1777.9516678861644,0.23647398025787947,0.7635260197421205,8.1446476857593
2023,22300707,2024-02-04,1610612754,IND,Indiana Pacers,115,1610612766,CHA,Charlotte Hornets,99,16,away,1163.1978522658544,1552.6358767598701,1154.191656206093,1561.6420728196315,0.1589396026009727,0.8410603973990273,11.57752097976063
2023,22300718,2024-02-05,1610612761,TOR,Toronto Raptors,100,1610612740,NOP,New Orleans Pelicans,138,-38,home,1611.0930888916882,1397.2180967282488,1621.4261018803236,1386.8850837396135,0.8589758548276158,0.14102414517238415,-12.554999686537576
2023,22300716,2024-02-05,1610612746,LAC,LA Clippers,149,1610612737,ATL,Atlanta Hawks,144,5,away,1424.6931147747628,1777.9516678861644,1417.9276892053228,1784.7170934556043,0.18879279517229441,0.8112072048277056,10.130342124456066
2023,22300713,2024-02-05,1610612747,LAL,Los Angeles Lakers,124,1610612766,CHA,Charlotte Hornets,118,6,away,1154.191656206093,1495.434000174038,1146.4230004362107,1503.2026559439203,0.19961496612918664,0.8003850338708134,9.649693758717795
2023,22300717,2024-02-05,1610612744,GSW,Golden State Warriors,109,1610612751,BKN,Brooklyn Nets,98,11,away,1470.3881924152556,1482.2150261208012,1439.3648481282123,1513.2383704078445,0.6242356084018302,0.37576439159816977,-3.5269266517781763
2023,22300715,2024-02-05,1610612742,DAL,Dallas Mavericks,118,1610612755,PHI,Philadelphia 76ers,102,16,away,1503.5133042142133,1420.714674726502,1461.5131130242073,1462.714865916508,0.74121123420017,0.25878876579983,-7.311945179508457
2023,22300714,2024-02-05,1610612758,SAC,Sacramento Kings,110,1610612739,CLE,Cleveland Cavaliers,136,-26,home,1729.900801089205,1591.788681347667,1743.2495621332484,1578.4399203036237,0.7974905678473903,0.20250943215260975,-9.52448478966152
2023,22300723,2024-02-06,1610612750,MIN,Minnesota Timberwolves,123,1610612741,CHI,Chicago Bulls,129,-6,home,1455.1317810718365,1674.7575024165967,1481.038075674608,1648.851207813825,0.334339907334664,0.665660092665336,4.785028853790409
2023,22300722,2024-02-06,1610612763,MEM,Memphis Grizzlies,113,1610612752,NYK,New York Knicks,123,-10,home,1686.5575070342225,1411.8302317435005,1691.529268673495,1406.858470104228,0.8963307176991432,0.10366928230085681,-14.98909101162888
2023,22300724,2024-02-06,1610612760,OKC,Oklahoma City Thunder,117,1610612762,UTA,Utah Jazz,124,-7,home,1559.7371434053393,1692.1629453693822,1582.4666648047682,1669.4334239699533,0.45347053658774045,0.5465294634122595,1.297032078561715
2023,22300720,2024-02-06,1610612742,DAL,Dallas Mavericks,119,1610612751,BKN,Brooklyn Nets,107,12,away,1439.3648481282123,1462.714865916508,1408.1467091966383,1493.933004848082,0.6085527349840111,0.3914472650159889,-3.0659992884681744
2023,22300721,2024-02-06,1610612753,ORL,Orlando Magic,95,1610612748,MIA,Miami Heat,121,-26,home,1453.5520180892565,1535.4641350186937,1484.7960859245682,1504.220067183382,0.5260070642818244,0.4739929357181756,-0.7235153228225135
2023,22300725,2024-02-06,1610612749,MIL,Milwaukee Bucks,106,1610612756,PHX,Phoenix Suns,114,-8,home,1611.7525454229076,1600.8403390452747,1626.9395109116572,1585.6533735565251,0.6544057069678019,0.34559429303219813,-4.436488255105314
2023,22300719,2024-02-06,1610612745,HOU,Houston Rockets,129,1610612754,IND,Indiana Pacers,132,-3,home,1561.6420728196315,1437.4649456168436,1567.6245909131196,1431.4824275233555,0.7842262703624043,0.21577372963759567,-8.967085088111517
2023,22300732,2024-02-07,1610612765,DET,Detroit Pistons,133,1610612758,SAC,Sacramento Kings,120,13,away,1578.4399203036237,1142.5358668601289,1527.967101227704,1193.0086859360486,0.9562660596554392,0.043733940344560795,-21.436162137739792
2023,22300729,2024-02-07,1610612737,ATL,Atlanta Hawks,117,1610612738,BOS,Boston Celtics,125,-8,home,1739.5826748701127,1417.9276892053228,1743.147402190757,1414.3629618846785,0.9188811340130302,0.08111886598696982,-16.866199426591592
2023,22300731,2024-02-07,1610612740,NOP,New Orleans Pelicans,117,1610612746,LAC,LA Clippers,106,11,away,1784.7170934556043,1621.4261018803236,1743.9699270136932,1662.1732683222347,0.819893303544971,0.18010669645502897,-10.531639663011228
